德邦物流,杭州市,安徽省,淮北市,快车,60,179,40,3日14:30
德邦物流,杭州市,安徽省,芜湖市,慢车,200,20,3-4天,2日15:00
德邦物流,杭州市,安徽省,宣城市,慢车,200,20,3-4天,2日14:30
德邦物流,杭州市,江苏省,常州市,慢车,137,20,3-4天,2日12:30
德邦物流,杭州市,江苏省,淮安市,慢车,137,20,3-4天,2日10:00
德邦物流,杭州市,江苏省,连云港市,慢车,137,20,3-4天,2日13:30
德邦物流,杭州市,江苏省,南京市,慢车,137,20,2-3天,次日13:00
德邦物流,杭州市,江苏省,南通市,慢车,137,20,2-3天,次日13:00
德邦物流,杭州市,江苏省,苏州市,慢车,137,20,2-3天,次日13:00
德邦物流,杭州市,江苏省,宿迁市,慢车,137,20,3-4天,2日12:00
德邦物流,杭州市,江苏省,泰州市,慢车,137,20,3-4天,2日16:00
德邦物流,杭州市,江苏省,无锡市,慢车,137,20,2-3天,次日13:00
德邦物流,杭州市,江苏省,盐城市,慢车,137,20,2-3天,1日16:00
德邦物流,杭州市,江苏省,扬州市,慢车,137,20,2-3天,1日14:00
德邦物流,杭州市,江苏省,镇江市,慢车,137,20,2-3天,次日13:00
德邦物流,杭州市,上海市,上海市,慢车,137,20,2-3天,次日13:00
德邦物流,杭州市,浙江省,杭州市,慢车,137,20,1-2天,次日13:00
德邦物流,杭州市,浙江省,湖州市,慢车,137,20,2-3天,次日13:00
德邦物流,杭州市,浙江省,嘉兴市,慢车,137,20,2-3天,次日13:00
德邦物流,杭州市,浙江省,金华市,慢车,137,20,2-3天,次日13:00
德邦物流,杭州市,浙江省,丽水市,慢车,137,20,2-3天,1日14：00
德邦物流,杭州市,浙江省,宁波市,慢车,137,20,2-3天,次日13:00
德邦物流,杭州市,浙江省,衢州市,慢车,137,20,2-3天,1日14：00
德邦物流,杭州市,浙江省,绍兴市,慢车,137,20,2-3天,次日13:00
德邦物流,杭州市,浙江省,台州市,慢车,137,20,3-4天,2日10：00
德邦物流,杭州市,浙江省,温州市,慢车,137,20,3-4天,2日10：00
德邦物流,杭州市,浙江省,舟山市,慢车,137,20,2-3天,次日13:00
德邦物流,杭州市,安徽省,淮北市,慢车,137,30,4-5天,3日14:30
德邦物流,杭州市,安徽省,宿州市,慢车,200,30,4-5天,3日13:00
德邦物流,杭州市,北京市,北京市,慢车,357,30,3-4天,2日10:00
德邦物流,杭州市,福建省,福州市,慢车,368,30,3-4天,2日10:00
德邦物流,杭州市,福建省,龙岩市,慢车,389,30,3-4天,3日15:00
德邦物流,杭州市,福建省,南平市,慢车,389,30,4-5天,2日15:00
德邦物流,杭州市,福建省,宁德市,慢车,389,30,4-5天,2日15:00
德邦物流,杭州市,福建省,莆田市,慢车,389,30,3-4天,3日15:00
德邦物流,杭州市,福建省,泉州市,慢车,389,30,3-4天,3日16:00
德邦物流,杭州市,福建省,三明市,慢车,389,30,3-4天,2日10:03
德邦物流,杭州市,福建省,厦门市,慢车,268,30,3-4天,2日10:00
德邦物流,杭州市,福建省,漳州市,慢车,389,30,3-4天,3日13:30
德邦物流,杭州市,甘肃省,白银市,慢车,525,30,5-6天,无
德邦物流,杭州市,甘肃省,酒泉市,慢车,567,30,6-7天,无
德邦物流,杭州市,甘肃省,兰州市,慢车,525,30,5-6天,无
德邦物流,杭州市,甘肃省,天水市,慢车,567,30,4-5天,3日14:30
德邦物流,杭州市,甘肃省,张掖市,慢车,567,30,6-7天,无
德邦物流,杭州市,广东省,潮州市,慢车,378,30,4-5天,4日10:00
德邦物流,杭州市,广东省,东莞市,慢车,357,30,4-5天,3日13:00
德邦物流,杭州市,广东省,佛山市,慢车,357,30,4-5天,3日13:00
德邦物流,杭州市,广东省,广州市,慢车,357,30,3-4天,2日10:30
德邦物流,杭州市,广东省,河源市,慢车,378,30,4-5天,3日13:00
德邦物流,杭州市,广东省,惠州市,慢车,378,30,4-5天,3日13:00
德邦物流,杭州市,广东省,江门市,慢车,378,30,4-5天,3日13:00
德邦物流,杭州市,广东省,揭阳市,慢车,378,30,4-5天,4日10:00
德邦物流,杭州市,广东省,茂名市,慢车,378,30,4-5天,3日15:30
德邦物流,杭州市,广东省,梅州市,慢车,378,30,4-5天,3日17:00
德邦物流,杭州市,广东省,清远市,慢车,378,30,4-5天,3日13:00
德邦物流,杭州市,广东省,汕头市,慢车,378,30,4-5天,4日10:00
德邦物流,杭州市,广东省,汕尾市,慢车,378,30,4-5天,3日15:00
德邦物流,杭州市,广东省,韶关市,慢车,378,30,4-5天,3日14:30
德邦物流,杭州市,广东省,深圳市,慢车,378,30,3-4天,2日10:00
德邦物流,杭州市,广东省,阳江市,慢车,378,30,4-5天,3日14:00
德邦物流,杭州市,广东省,云浮市,慢车,378,30,3-4天,3日14:00
德邦物流,杭州市,广东省,湛江市,慢车,378,30,4-5天,3日17:00
德邦物流,杭州市,广东省,肇庆市,慢车,378,30,4-5天,3日14:00
德邦物流,杭州市,广东省,中山市,慢车,357,30,4-5天,3日13:00
德邦物流,杭州市,广东省,珠海市,慢车,378,30,4-5天,3日13:00
德邦物流,杭州市,广西,百色市,慢车,431,30,5-6天,4日11:30
德邦物流,杭州市,广西,北海市,慢车,431,30,5-6天,4日12:00
德邦物流,杭州市,广西,防城港市,慢车,431,30,5-6天,4日12:00
德邦物流,杭州市,广西,贵港市,慢车,431,30,5-6天,4日12:30
德邦物流,杭州市,广西,桂林市,慢车,431,30,5-6天,4日15:00
德邦物流,杭州市,广西,河池市,慢车,431,30,5-6天,4日14:00
德邦物流,杭州市,广西,来宾市,慢车,431,30,5-6天,4日12:00
德邦物流,杭州市,广西,柳州市,慢车,431,30,5-6天,4日10:00
德邦物流,杭州市,广西,南宁市,慢车,378,30,5-6天,4日10:00
德邦物流,杭州市,广西,钦州市,慢车,431,30,5-6天,4日10:00
德邦物流,杭州市,广西,梧州市,慢车,431,30,3-4天,3日15:00
德邦物流,杭州市,广西,玉林市,慢车,431,30,5-6天,4日12:00
德邦物流,杭州市,贵州省,安顺市,慢车,536,30,5-6天,4日11:30
德邦物流,杭州市,贵州省,贵阳市,慢车,494,30,5-6天,4日11:00
德邦物流,杭州市,贵州省,遵义市,慢车,536,30,5-6天,4日11:00
德邦物流,杭州市,海南省,儋州市,慢车,473,30,6-7天,5日14:30
德邦物流,杭州市,海南省,海口市,慢车,420,30,6-7天,5日10:00
德邦物流,杭州市,海南省,琼海市,慢车,473,30,6-7天,5日14:30
德邦物流,杭州市,海南省,三亚市,慢车,473,30,6-7天,5日10:00
德邦物流,杭州市,海南省,文昌市,慢车,473,30,6-7天,5日14:30
德邦物流,杭州市,河北省,保定市,慢车,357,30,4-5天,3日14:00
德邦物流,杭州市,河北省,沧州市,慢车,357,30,4-5天,3日14:30
德邦物流,杭州市,河北省,承德市,慢车,357,30,4-5天,3日12:00
德邦物流,杭州市,河北省,邯郸市,慢车,357,30,4-5天,3日15:40
德邦物流,杭州市,河北省,衡水市,慢车,357,30,4-5天,3日12:40
德邦物流,杭州市,河北省,廊坊市,慢车,357,30,4-5天,3日12:30
德邦物流,杭州市,河北省,秦皇岛市,慢车,357,30,4-5天,3日14:00
德邦物流,杭州市,河北省,石家庄市,慢车,336,30,3-4天,2日15:00
德邦物流,杭州市,河北省,唐山市,慢车,357,30,4-5天,3日14:00
德邦物流,杭州市,河北省,邢台市,慢车,357,30,4-5天,3日14:00
德邦物流,杭州市,河北省,张家口市,慢车,357,30,4-5天,3日14:00
德邦物流,杭州市,河南省,安阳市,慢车,420,30,3-4天,2日15:00
德邦物流,杭州市,河南省,鹤壁市,慢车,420,30,3-4天,2日13:30
德邦物流,杭州市,河南省,济源市,慢车,420,30,3-4天,2日15:00
德邦物流,杭州市,河南省,焦作市,慢车,420,30,3-4天,2日14:30
德邦物流,杭州市,河南省,开封市,慢车,420,30,3-4天,2日12:50
德邦物流,杭州市,河南省,洛阳市,慢车,420,30,3-4天,2日15:00
德邦物流,杭州市,河南省,漯河市,慢车,420,30,3-4天,2日14:00
德邦物流,杭州市,河南省,南阳市,慢车,420,30,3-4天,3日15:00
德邦物流,杭州市,河南省,平顶山市,慢车,420,30,3-4天,2日14:00
德邦物流,杭州市,河南省,濮阳市,慢车,420,30,3-4天,2日14:00
德邦物流,杭州市,河南省,三门峡市,慢车,420,30,3-4天,2日15:00
德邦物流,杭州市,河南省,商丘市,慢车,420,30,3-4天,2日13:30
德邦物流,杭州市,河南省,新乡市,慢车,420,30,3-4天,2日15:00
德邦物流,杭州市,河南省,信阳市,慢车,420,30,3-4天,2日17:00
德邦物流,杭州市,河南省,许昌市,慢车,420,30,3-4天,2日14:00
德邦物流,杭州市,河南省,郑州市,慢车,368,30,4-5天,2日10:00
德邦物流,杭州市,河南省,周口市,慢车,420,30,3-4天,2日15:00
德邦物流,杭州市,河南省,驻马店市,慢车,420,30,3-4天,2日15:00
德邦物流,杭州市,黑龙江省,大庆市,慢车,536,30,5-6天,4日12:00
德邦物流,杭州市,黑龙江省,哈尔滨市,慢车,494,30,5-6天,4日10:00
德邦物流,杭州市,黑龙江省,鹤岗市,慢车,536,30,5-6天,无
德邦物流,杭州市,黑龙江省,鸡西市,慢车,536,30,5-6天,无
德邦物流,杭州市,黑龙江省,佳木斯市,慢车,536,30,5-6天,4日13:30
德邦物流,杭州市,黑龙江省,牡丹江市,慢车,536,30,5-6天,4日12:00
德邦物流,杭州市,黑龙江省,齐齐哈尔市,慢车,536,30,5-6天,4日12:00
德邦物流,杭州市,黑龙江省,绥化市,慢车,536,30,5-6天,4日12:00
德邦物流,杭州市,湖北省,鄂州市,慢车,399,30,3-4天,3日15:00
德邦物流,杭州市,湖北省,恩施州,慢车,399,30,3-4天,3日11:00
德邦物流,杭州市,湖北省,黄冈市,慢车,399,30,3-4天,3日15:00
德邦物流,杭州市,湖北省,黄石市,慢车,399,30,3-4天,2日15:00
德邦物流,杭州市,湖北省,荆门市,慢车,399,30,3-4天,2日15:00
德邦物流,杭州市,湖北省,荆州市,慢车,399,30,3-4天,2日15:30
德邦物流,杭州市,湖北省,潜江市,慢车,399,30,3-4天,2日15:00
德邦物流,杭州市,湖北省,十堰市,慢车,399,30,3-4天,2日17:00
德邦物流,杭州市,湖北省,随州市,慢车,399,30,3-4天,2日15:00
德邦物流,杭州市,湖北省,天门市,慢车,399,30,3-4天,2日15:00
德邦物流,杭州市,湖北省,武汉市,慢车,347,30,3-4天,2日10:00
德邦物流,杭州市,湖北省,仙桃市,慢车,399,30,3-4天,2日15:00
德邦物流,杭州市,湖北省,咸宁市,慢车,399,30,3-4天,3日15:00
德邦物流,杭州市,湖北省,襄阳市,慢车,399,30,4-5天,3日12:00
德邦物流,杭州市,湖北省,孝感市,慢车,399,30,3-4天,2日15:00
德邦物流,杭州市,湖北省,宜昌市,慢车,399,30,4-5天,3日10:00
德邦物流,杭州市,湖南省,长沙市,慢车,326,30,4-5天,3日15:00
德邦物流,杭州市,湖南省,常德市,慢车,368,30,4-5天,3日13:30
德邦物流,杭州市,湖南省,郴州市,慢车,368,30,4-5天,3日10:00
德邦物流,杭州市,湖南省,衡阳市,慢车,368,30,4-5天,3日13:30
德邦物流,杭州市,湖南省,娄底市,慢车,368,30,4-5天,3日13:30
德邦物流,杭州市,湖南省,邵阳市,慢车,368,30,4-5天,3日14:00
德邦物流,杭州市,湖南省,湘潭市,慢车,368,30,4-5天,3日13:00
德邦物流,杭州市,湖南省,益阳市,慢车,368,30,4-5天,3日12:30
德邦物流,杭州市,湖南省,永州市,慢车,368,30,4-5天,3日14:00
德邦物流,杭州市,湖南省,岳阳市,慢车,368,30,4-5天,3日13:00
德邦物流,杭州市,湖南省,株洲市,慢车,368,30,4-5天,3日13:00
德邦物流,杭州市,吉林省,白山市,慢车,536,30,4-5天,4日15:00
德邦物流,杭州市,吉林省,长春市,慢车,494,30,4-5天,3日10:00
德邦物流,杭州市,吉林省,吉林市,慢车,536,30,4-5天,4日12:30
德邦物流,杭州市,吉林省,辽源市,慢车,494,30,4-5天,4日12:30
德邦物流,杭州市,吉林省,四平市,慢车,536,30,4-5天,4日12:00
德邦物流,杭州市,吉林省,松原市,慢车,536,30,4-5天,4日12:00
德邦物流,杭州市,吉林省,通化市,慢车,494,30,4-5天,4日13:00
德邦物流,杭州市,吉林省,延边州,慢车,536,30,4-5天,4日15:00
德邦物流,杭州市,江苏省,徐州市,慢车,137,30,3-4天,2日12:30
德邦物流,杭州市,江西省,抚州市,慢车,368,30,4-5天,3日12:30
德邦物流,杭州市,江西省,赣州市,慢车,368,30,4-5天,3日10:00
德邦物流,杭州市,江西省,吉安市,慢车,368,30,4-5天,3日13:00
德邦物流,杭州市,江西省,景德镇市,慢车,368,30,4-5天,3日14:30
德邦物流,杭州市,江西省,九江市,慢车,368,30,3-4天,3日15:00
德邦物流,杭州市,江西省,南昌市,慢车,326,30,4-5天,3日10:00
德邦物流,杭州市,江西省,萍乡市,慢车,368,30,4-5天,3日13:00
德邦物流,杭州市,江西省,上饶市,慢车,368,30,4-5天,3日13:30
德邦物流,杭州市,江西省,新余市,慢车,368,30,4-5天,3日13:00
德邦物流,杭州市,江西省,宜春市,慢车,368,30,4-5天,3日13:30
德邦物流,杭州市,江西省,鹰潭市,慢车,326,30,4-5天,3日13:00
德邦物流,杭州市,辽宁省,鞍山市,慢车,504,30,4-5天,3日11:30
德邦物流,杭州市,辽宁省,本溪市,慢车,504,30,4-5天,3日12:00
德邦物流,杭州市,辽宁省,朝阳市,慢车,504,30,4-5天,3日15:00
德邦物流,杭州市,辽宁省,大连市,慢车,504,30,4-5天,3日10:00
德邦物流,杭州市,辽宁省,丹东市,慢车,504,30,4-5天,3日14:00
德邦物流,杭州市,辽宁省,抚顺市,慢车,504,30,4-5天,3日11:30
德邦物流,杭州市,辽宁省,阜新市,慢车,504,30,4-5天,3日14:00
德邦物流,杭州市,辽宁省,葫芦岛市,慢车,504,30,4-5天,3日13:30
德邦物流,杭州市,辽宁省,锦州市,慢车,504,30,4-5天,3日14:00
德邦物流,杭州市,辽宁省,辽阳市,慢车,504,30,4-5天,3日11:30
德邦物流,杭州市,辽宁省,盘锦市,慢车,504,30,4-5天,3日12:00
德邦物流,杭州市,辽宁省,沈阳市,慢车,452,30,4-5天,3日10:00
德邦物流,杭州市,辽宁省,铁岭市,慢车,504,30,4-5天,3日11:30
德邦物流,杭州市,辽宁省,营口市,慢车,504,30,4-5天,3日11:30
德邦物流,杭州市,内蒙古,巴彦淖尔市,慢车,483,30,5-6天,4日12:00
德邦物流,杭州市,内蒙古,包头市,慢车,431,30,5-6天,4日10:00
德邦物流,杭州市,内蒙古,赤峰市,慢车,504,30,5-6天,4日10:00
德邦物流,杭州市,内蒙古,鄂尔多斯市,慢车,431,30,5-6天,4日12:00
德邦物流,杭州市,内蒙古,呼和浩特市,慢车,431,30,4-5天,3日16:00
德邦物流,杭州市,内蒙古,通辽市,慢车,483,30,4-5天,3日13:00
德邦物流,杭州市,内蒙古,乌海市,慢车,483,30,5-6天,4日14:00
德邦物流,杭州市,宁夏,石嘴山市,慢车,525,30,5-6天,4日13:30
德邦物流,杭州市,宁夏,银川市,慢车,525,30,5-6天,4日10:00
德邦物流,杭州市,青海省,西宁市,慢车,525,30,5-6天,4日10:00
德邦物流,杭州市,山东省,滨州市,慢车,336,30,3-4天,2日12:30
德邦物流,杭州市,山东省,德州市,慢车,336,30,3-4天,2日13:00
德邦物流,杭州市,山东省,东营市,慢车,336,30,3-4天,2日13:00
德邦物流,杭州市,山东省,菏泽市,慢车,336,30,3-4天,2日13:30
德邦物流,杭州市,山东省,济南市,慢车,315,30,3-4天,2日10:00
德邦物流,杭州市,山东省,济宁市,慢车,336,30,3-4天,2日13:30
德邦物流,杭州市,山东省,莱芜市,慢车,336,30,3-4天,2日12:30
德邦物流,杭州市,山东省,聊城市,慢车,336,30,3-4天,2日13:00
德邦物流,杭州市,山东省,临沂市,慢车,336,30,4-5天,2日15:30
德邦物流,杭州市,山东省,青岛市,慢车,315,30,3-4天,2日10:00
德邦物流,杭州市,山东省,日照市,慢车,336,30,3-4天,2日12:30
德邦物流,杭州市,山东省,泰安市,慢车,336,30,3-4天,2日12:00
德邦物流,杭州市,山东省,威海市,慢车,336,30,4-5天,2日13:00
德邦物流,杭州市,山东省,潍坊市,慢车,336,30,3-4天,2日13:30
德邦物流,杭州市,山东省,烟台市,慢车,336,30,4-5天,2日10:30
德邦物流,杭州市,山东省,枣庄市,慢车,336,30,4-5天,2日13:30
德邦物流,杭州市,山东省,淄博市,慢车,336,30,3-4天,2日12:30
德邦物流,杭州市,山西省,长治市,慢车,410,30,5-6天,4日13:30
德邦物流,杭州市,山西省,大同市,慢车,410,30,5-6天,4日15:00
德邦物流,杭州市,山西省,晋城市,慢车,410,30,3-4天,2日14:00
德邦物流,杭州市,山西省,晋中市,慢车,410,30,5-6天,4日12:00
德邦物流,杭州市,山西省,临汾市,慢车,410,30,5-6天,4日14:30
德邦物流,杭州市,山西省,吕梁市,慢车,410,30,5-6天,4日14:00
德邦物流,杭州市,山西省,朔州市,慢车,410,30,5-6天,4日14:00
德邦物流,杭州市,山西省,太原市,慢车,357,30,4-5天,4日10:00
德邦物流,杭州市,山西省,忻州市,慢车,410,30,5-6天,4日12:00
德邦物流,杭州市,山西省,阳泉市,慢车,410,30,5-6天,4日13:00
德邦物流,杭州市,山西省,运城市,慢车,410,30,4-5天,3日13:00
德邦物流,杭州市,陕西省,宝鸡市,慢车,452,30,4-5天,3日12:00
德邦物流,杭州市,陕西省,汉中市,慢车,452,30,4-5天,3日13:30
德邦物流,杭州市,陕西省,渭南市,慢车,452,30,4-5天,3日11:30
德邦物流,杭州市,陕西省,西安市,慢车,399,30,3-4天,2日14:00
德邦物流,杭州市,陕西省,咸阳市,慢车,452,30,4-5天,3日12:00
德邦物流,杭州市,陕西省,延安市,慢车,452,30,4-5天,3日15:00
德邦物流,杭州市,陕西省,榆林市,慢车,452,30,5-6天,无
德邦物流,杭州市,四川省,巴中市,慢车,536,30,4-5天,无
德邦物流,杭州市,四川省,成都市,慢车,494,30,4-5天,3日10:00
德邦物流,杭州市,四川省,达州市,慢车,536,30,4-5天,3日16:00
德邦物流,杭州市,四川省,德阳市,慢车,536,30,5-6天,4日12:30
德邦物流,杭州市,四川省,广安市,慢车,536,30,4-5天,3日16:00
德邦物流,杭州市,四川省,广元市,慢车,494,30,5-6天,4日14:00
德邦物流,杭州市,四川省,乐山市,慢车,536,30,5-6天,4日13:30
德邦物流,杭州市,四川省,泸州市,慢车,536,30,4-5天,3日16:00
德邦物流,杭州市,四川省,眉山市,慢车,536,30,5-6天,4日11:00
德邦物流,杭州市,四川省,绵阳市,慢车,536,30,5-6天,4日16:00
德邦物流,杭州市,四川省,内江市,慢车,536,30,4-5天,3日16:00
德邦物流,杭州市,四川省,南充市,慢车,536,30,4-5天,3日16:00
德邦物流,杭州市,四川省,攀枝花市,慢车,536,30,7-8天,5日17:00
德邦物流,杭州市,四川省,遂宁市,慢车,536,30,4-5天,3日16:00
德邦物流,杭州市,四川省,雅安市,慢车,536,30,5-6天,4日13:00
德邦物流,杭州市,四川省,宜宾市,慢车,536,30,5-6天,4日12:30
德邦物流,杭州市,四川省,资阳市,慢车,536,30,5-6天,4日12:30
德邦物流,杭州市,四川省,自贡市,慢车,536,30,4-5天,3日16:00
德邦物流,杭州市,天津市,天津市,慢车,357,30,3-4天,2日10:00
德邦物流,杭州市,西藏,拉萨市,慢车,956,30,10-11天,无
德邦物流,杭州市,新疆,昌吉州,慢车,788,30,6-7天,无
德邦物流,杭州市,新疆,喀什地区,慢车,840,30,8-9天,无
德邦物流,杭州市,新疆,石河子市,慢车,788,30,6-7天,无
德邦物流,杭州市,新疆,乌鲁木齐市,慢车,788,30,6-7天,无
德邦物流,杭州市,云南省,楚雄州,慢车,504,30,6-7天,5日14:00
德邦物流,杭州市,云南省,大理州,慢车,504,30,6-7天,5日17:00
德邦物流,杭州市,云南省,昆明市,慢车,452,30,5-6天,4日10:00
德邦物流,杭州市,云南省,普洱市,慢车,452,30,6-7天,5日17:00
德邦物流,杭州市,云南省,曲靖市,慢车,504,30,6-7天,5日12:00
德邦物流,杭州市,云南省,玉溪市,慢车,504,30,6-7天,5日17:00
德邦物流,杭州市,重庆市,重庆市,慢车,515,30,4-5天,3日10：00
德邦物流,杭州市,香港,香港特别行政区,慢车,483,80,5-6天,5日10:00
新邦物流,杭州市,江苏省,常州市,快车,60,175,40,第1天
新邦物流,杭州市,江苏省,南通市,快车,60,175,40,第1天
新邦物流,杭州市,江苏省,苏州市,快车,60,175,40,第1天
新邦物流,杭州市,江苏省,无锡市,快车,60,175,40,第1天
新邦物流,杭州市,上海市,上海市,快车,80,175,40,第1天
新邦物流,杭州市,浙江省,杭州市,快车,60,175,40,第1天
新邦物流,杭州市,浙江省,嘉兴市,快车,60,175,40,第1天
新邦物流,杭州市,浙江省,宁波市,快车,60,175,40,第1天
新邦物流,杭州市,江苏省,南京市,快车,60,205,60,第1天
新邦物流,杭州市,安徽省,合肥市,快车,60,225,60,第2天
新邦物流,杭州市,江苏省,淮安市,快车,60,295,60,第2~3天
